EVENT_ID,time,lat,lon,dep,mag
866642, 10924.174088541668, 40.478, 122.927, 10000.0, 5.0
864734, 10923.041517476851, 41.538, 19.44, 41800.0, 4.7
862868, 10922.029854861112, 55.997, 110.346, 25000.0, 4.4
862620, 10921.898961805555, 41.39, 43.06, 6000.0, 5.0
862185, 10921.648693634259, 40.7, 122.76, 28000.0, 4.3
860844, 10920.958215277777, 45.931, 143.447, 317800.0, 4.3
860135, 10920.538246875, 40.512, 123.468, 11000.0, 4.2
859306, 10919.974673958333, 55.945, 110.423, 4500.0, 4.5
859183, 10919.882534722223, 40.169, 19.711, 29200.0, 4.8
857625, 10919.151981944444, 39.668, 20.558, 10000.0, 4.8
857192, 10918.922939236112, 53.396, 109.278, 800.0, 4.4
855384, 10918.033266319444, 41.876, 25.063, 10000.0, 4.5
853693, 10917.180390046296, 42.44, 47.35, 16000.0, 4.4
853221, 10916.935798958333, 40.754, 31.5, 9200.0, 4.4
853169, 10916.918546180555, 53.786, -35.244, 10000.0, 4.4
852785, 10916.74471111111, 40.444, 26.127, 35000.0, 4.2
851249, 10916.188684027777, 40.82, 30.911, 9500.0, 4.2
851043, 10916.117882060185, 40.817, 31.292, 8000.0, 4.2
850749, 10915.990688194444, 53.793, -35.277, 13400.0, 4.4
850741, 10915.988265972223, 53.753, -35.304, 10000.0, 4.3
850734, 10915.985951041666, 53.731, -35.162, 10000.0, 4.5
850717, 10915.984195601852, 53.866, -35.146, 10000.0, 4.6
850709, 10915.98222974537, 53.782, -35.278, 10000.0, 4.5
850677, 10915.970785069445, 53.587, -35.197, 10000.0, 4.3
850648, 10915.968636805555, 53.67, -35.231, 10000.0, 5.1
850579, 10915.946800925925, 53.72, -35.379, 10000.0, 4.7
849402, 10915.294091435186, 43.04, 44.97, 11000.0, 4.2
848636, 10914.910527199074, 55.618, 110.247, 5100.0, 4.3
848414, 10914.83271736111, 40.831, 31.017, 5300.0, 4.8
848057, 10914.715222800925, 41.644, 140.889, 126200.0, 4.4
846832, 10914.355050925926, 42.08, 46.35, 11800.0, 4.2
846243, 10914.124731481481, 42.38, 82.06, 29000.0, 4.2
842065, 10912.34404872685, 40.832, 31.493, 7000.0, 4.8
841639, 10912.150005902779, 40.765, 31.353, 10000.0, 4.2
841249, 10911.954349768519, 42.133, 142.38, 70400.0, 5.0
841229, 10911.953472222222, 42.1, 142.4, 62000.0, 4.8
840872, 10911.796466087962, 81.153, -3.169, 10000.0, 4.2
840783, 10911.743953472223, 40.731, 31.594, 5000.0, 5.1
839136, 10910.937954976851, 83.035, -5.675, 10000.0, 4.4
835590, 10909.430180324074, 41.572, 71.564, 54400.0, 4.2
835387, 10909.379150347222, 45.483, 26.266, 130400.0, 4.6
832638, 10908.526661458332, 51.394, 100.796, 10000.0, 4.4
832008, 10908.356750925926, 40.822, 31.386, 7100.0, 4.2
831491, 10908.164964930556, 40.718, 31.445, 10000.0, 4.3
831114, 10908.038133449074, 40.77, 31.02, 5200.0, 4.8
831011, 10908.010291087963, 40.831, 31.406, 10000.0, 4.4
830833, 10907.931201736112, 40.842, 31.356, 24900.0, 4.4
830731, 10907.904461342592, 40.838, 31.201, 6700.0, 4.2
830717, 10907.901775810185, 40.84, 31.081, 11500.0, 4.4
830428, 10907.836634375, 40.741, 31.139, 10000.0, 4.5
830293, 10907.80247511574, 40.785, 31.468, 5200.0, 4.4
830136, 10907.77962824074, 41.112, 31.421, 10000.0, 4.3
830086, 10907.766558796297, 40.797, 31.07, 1300.0, 4.2
830053, 10907.760086689816, 40.741, 31.327, 10000.0, 4.8
829947, 10907.740943171297, 40.78, 30.965, 12700.0, 4.5
829909, 10907.728836574075, 40.703, 31.467, 11000.0, 5.2
829890, 10907.726563310185, 40.735, 31.508, 9700.0, 4.5
829876, 10907.724257291668, 40.783, 31.089, 18800.0, 4.6
829859, 10907.720825, 40.752, 31.084, 27800.0, 5.5
829843, 10907.720028935186, 40.825, 31.007, 9300.0, 4.8
829820, 10907.717856018518, 40.864, 31.018, 10000.0, 4.3
829804, 10907.714794675925, 40.777, 31.628, 10000.0, 4.3
829797, 10907.712706712962, 40.794, 31.261, 65600.0, 4.4
829758, 10907.706479398148, 40.806, 31.187, 10400.0, 7.2
826653, 10906.612075810186, 40.747, 30.248, 7500.0, 5.7
820145, 10904.684467824074, 47.232, 82.319, 19600.0, 4.7
817651, 10903.967519675927, 52.229, 99.111, 10000.0, 4.8
816872, 10903.807552083334, 45.512, 26.393, 134500.0, 4.4
811844, 10902.712567939814, 40.754, 30.682, 5200.0, 4.2
811754, 10902.704648263889, 40.697, 30.717, 7400.0, 5.0
806018, 10901.663902777778, 43.096, 141.66, 141600.0, 4.3
803025, 10901.075245601853, 55.709, 110.12, 10000.0, 4.4
797478, 10899.984347569445, 51.955, 98.406, 20800.0, 4.6
781808, 10897.214900462963, 52.74, 95.99, 10000.0, 4.8
781523, 10897.154743981482, 39.799, 20.621, 54500.0, 4.8
778380, 10896.591597337963, 42.016, 80.795, 10000.0, 4.3
778194, 10896.559219907407, 39.861, 113.983, 10000.0, 5.3
865955, 10892.290717361111, 39.519, 144.634, 10000.0, 5.5
865004, 10891.626971643518, 41.592, 142.059, 67600.0, 4.3
864292, 10891.211907986111, 79.232, 124.322, 19200.0, 4.8
863776, 10890.950916666667, 45.639, 142.418, 307000.0, 4.4
863683, 10890.875440972222, 43.15, 46.92, 10000.0, 4.2
862212, 10889.802290624999, 51.87, -3.495, 14100.0, 4.5
856644, 10886.769714930555, 42.13, 143.965, 49600.0, 4.5
854350, 10885.570633912037, 41.185, 142.784, 41600.0, 4.9
853162, 10884.964121064813, 40.831, 29.027, 6600.0, 4.6
852610, 10884.654568402779, 41.955, 142.301, 72900.0, 4.2
852122, 10884.395181712964, 52.74, 100.76, 10000.0, 4.3
850952, 10883.762999305556, 44.952, 42.686, 10000.0, 4.4
848246, 10882.676146643518, 40.444, 69.486, 50600.0, 4.6
846894, 10882.11273599537, 41.714, 89.225, 33000.0, 4.7
846651, 10882.017320717592, 40.273, 143.804, 22000.0, 4.7
845865, 10881.604612268518, 40.62, 46.99, 8300.0, 4.4
843857, 10880.609790162038, 42.266, 72.514, 33000.0, 4.3
840940, 10878.780911226851, 46.512, 144.624, 364800.0, 4.6
838589, 10877.169395717592, 75.782, 11.152, 10000.0, 4.5
836339, 10876.038019675925, 55.436, 110.476, 10000.0, 4.4
834077, 10875.079786458333, 74.226, 10.542, 10000.0, 4.5
833025, 10874.649907523148, 42.713, 13.214, 12600.0, 4.7
825501, 10871.974826388889, 42.77, 43.9, 33000.0, 4.3
821103, 10871.025789814816, 51.772, 104.702, 10000.0, 4.4
820900, 10870.98617337963, 51.744, 104.779, 10000.0, 4.3
809976, 10869.140747685185, 52.89, 108.11, 10000.0, 4.5
809695, 10869.09683912037, 55.92, 113.43, 10000.0, 4.4
808295, 10868.881673842592, 41.385, 142.349, 45400.0, 4.7
807454, 10868.760016666667, 42.972, 0.58, 24600.0, 4.4
802359, 10868.067833796296, 43.269, 140.62, 182500.0, 4.4
798213, 10867.479357407408, 43.215, -1.759, 12000.0, 4.3
793050, 10866.881030092592, 40.175, 143.037, 30500.0, 5.7
786399, 10866.099821990741, 73.827, 9.284, 10000.0, 4.7
785639, 10866.022061921296, 40.084, 113.101, 10000.0, 4.5
867538, 10863.49640162037, 41.973, 46.141, 6000.0, 4.2
866947, 10863.009097800925, 40.738, 29.331, 12200.0, 5.2
866631, 10862.735728009258, 41.73, 78.35, 25000.0, 4.2
865956, 10862.243174768519, 43.465, 88.579, 10000.0, 5.1
863879, 10861.667533333333, 63.862, -20.989, 10000.0, 4.3
858173, 10860.612070601852, 43.569, -28.885, 10000.0, 4.5
856729, 10860.363639583335, 52.762, 142.843, 16700.0, 4.2
845564, 10858.503816666667, 85.424, 86.307, 10000.0, 4.6
844222, 10857.53144386574, 42.374, 84.514, 38700.0, 4.9
842917, 10856.733008333333, 45.571, 142.632, 295500.0, 5.0
842173, 10856.332361342593, 55.713, -35.224, 10000.0, 4.5
841926, 10856.176971064815, 53.01, 106.98, 10000.0, 4.4
841440, 10855.885236226852, 55.49, -35.149, 10000.0, 4.5
839747, 10855.109265046296, 51.81, 101.22, 10000.0, 4.2
839728, 10855.104902199073, 51.959, 101.398, 10000.0, 4.4
838985, 10854.894446412036, 40.666, 27.578, 14600.0, 4.8
836773, 10853.851803356481, 40.691, 30.481, 5600.0, 4.3
836403, 10853.699284606482, 43.206, 46.931, 24200.0, 4.8
834563, 10852.72085451389, 85.025, 17.184, 10000.0, 4.5
833101, 10852.033623611112, 40.603, 29.206, 9500.0, 4.5
832716, 10851.826451273148, 40.774, 30.134, 9700.0, 4.3
832508, 10851.702273148148, 42.51, 43.44, 1300.0, 4.2
827456, 10848.657925578704, 39.841, 15.22, 297700.0, 4.8
825063, 10847.496849537036, 40.75, 30.079, 10400.0, 5.8
824254, 10847.200089120372, 40.89, 42.22, 2900.0, 4.9
823400, 10846.855547453702, 40.966, 141.326, 11300.0, 4.3
823311, 10846.82013576389, 44.032, 42.995, 8900.0, 4.5
821753, 10846.265464814815, 50.042, -28.965, 10000.0, 4.4
820235, 10845.64090150463, 49.946, -28.979, 10000.0, 4.2
815926, 10844.217621643518, 52.834, -34.586, 10000.0, 4.3
815459, 10844.041353472223, 71.838, -1.451, 10000.0, 4.6
812270, 10843.344149652778, 40.268, 25.795, 0.0, 4.8
811124, 10843.063977083333, 40.702, 29.146, 8500.0, 5.0
809828, 10842.705892476852, 49.958, -28.94, 10000.0, 4.6
808681, 10842.49467638889, 57.769, 119.959, 10000.0, 4.6
807996, 10842.333711226851, 57.451, 120.168, 10000.0, 4.6
807616, 10842.23211388889, 49.904, -28.912, 10000.0, 4.3
807156, 10842.144232175926, 49.745, -29.027, 10000.0, 4.4
806984, 10842.127212037038, 57.589, 120.349, 10000.0, 4.6
806890, 10842.11029201389, 57.514, 120.229, 10000.0, 5.1
806744, 10842.103631712962, 57.474, 120.676, 400.0, 4.4
805439, 10841.864814814815, 42.61, 86.85, 17000.0, 4.2
801014, 10841.01996064815, 51.252, 97.457, 10000.0, 4.3
799957, 10840.750811226852, 57.453, 120.66, 10000.0, 4.4
799857, 10840.74177175926, 57.562, 120.394, 22900.0, 4.7
791794, 10838.865161574075, 40.264, 50.843, 41700.0, 4.6
783740, 10836.919530092593, 41.074, 142.423, 55700.0, 4.6
827186, 10834.93650173611, 40.613, 29.077, 4500.0, 4.2
825636, 10834.356521064814, 40.732, 29.945, 5900.0, 4.5
825520, 10834.340844907407, 40.756, 29.935, 4000.0, 5.2
823176, 10833.490109375001, 68.925, -17.407, 10000.0, 4.3
823022, 10833.430284027778, 68.296, -17.979, 10000.0, 4.4
822980, 10833.416551736113, 68.393, -18.055, 10000.0, 4.5
822954, 10833.403458333332, 68.643, -18.222, 10000.0, 4.2
822906, 10833.395564930555, 68.243, -18.455, 10000.0, 4.7
822869, 10833.390615856482, 68.314, -18.08, 10000.0, 4.2
822860, 10833.387516666668, 68.325, -18.159, 10000.0, 4.3
822834, 10833.384171875, 68.303, -17.949, 10000.0, 4.6
822811, 10833.383637384259, 68.652, -17.894, 10000.0, 4.3
822773, 10833.380946180556, 68.162, -18.343, 10000.0, 4.3
822753, 10833.375491550927, 68.563, -18.045, 10000.0, 4.2
822710, 10833.366778819445, 68.349, -18.154, 10000.0, 4.3
820258, 10832.439048842592, 39.497, 77.054, 51100.0, 4.4
820243, 10832.439018518518, 40.053, 77.149, 33000.0, 4.4
820226, 10832.433756944445, 40.079, 77.187, 33000.0, 4.7
820194, 10832.427125810185, 40.763, 31.073, 14000.0, 4.2
818860, 10831.913908564815, 40.37, 45.16, 10700.0, 4.2
813472, 10830.338005787038, 41.33, 43.98, 3800.0, 4.3
812235, 10829.964181018519, 71.688, -1.316, 10000.0, 4.2
811544, 10829.782437962962, 71.847, -1.827, 10000.0, 4.3
811375, 10829.742809027779, 40.769, 30.003, 12200.0, 4.8
808899, 10829.229131134258, 71.672, -1.363, 10000.0, 4.3
808806, 10829.210475, 71.697, -2.431, 10000.0, 5.2
807856, 10828.968871064815, 71.815, -1.339, 10000.0, 4.3
803960, 10828.0930625, 40.488, 78.188, 45400.0, 4.2
802664, 10827.790951851852, 40.749, 30.023, 9000.0, 4.2
802644, 10827.788303703705, 56.675, -34.481, 10000.0, 4.5
802398, 10827.734192824075, 39.468, 32.592, 5500.0, 4.2
802376, 10827.731487152778, 39.436, 32.675, 10000.0, 4.9
798242, 10826.852739583333, 41.45, 43.95, 5200.0, 4.4
796235, 10826.42256076389, 42.005, 142.567, 62000.0, 4.8
795385, 10826.257925, 41.659, 143.581, 24800.0, 5.3
791767, 10825.60486261574, 40.685, 30.704, 13900.0, 4.5
782844, 10823.666000925927, 40.832, 30.783, 7800.0, 4.2
781455, 10823.416896296296, 40.653, 30.599, 25800.0, 4.3
781289, 10823.395091550925, 40.618, 29.132, 9800.0, 4.5
779388, 10822.997681481482, 41.603, 141.931, 69900.0, 4.2
777233, 10822.63733125, 40.629, 29.137, 12000.0, 5.2
776876, 10822.59442048611, 40.601, 29.149, 3100.0, 4.5
776650, 10822.544594212965, 40.607, 30.658, 10000.0, 4.7
774828, 10822.07800648148, 40.767, 31.033, 28000.0, 4.4
773062, 10821.426021527777, 85.623, 81.724, 10000.0, 4.3
771994, 10821.043478703703, 40.816, 30.622, 6000.0, 8.0
771898, 10821.011029398149, 40.096, 142.571, 49200.0, 4.9
771582, 10820.92555949074, 40.77, 30.607, 7100.0, 4.2
770215, 10820.5447375, 40.878, 28.706, 8000.0, 6.0
770064, 10820.498999652778, 41.324, 30.654, 33000.0, 4.2
770055, 10820.498712847222, 40.651, 30.507, 6800.0, 4.4
769879, 10820.449108912037, 40.766, 29.698, 13300.0, 4.5
769711, 10820.400225000001, 40.899, 31.088, 23400.0, 4.2
769637, 10820.376503587962, 40.809, 31.139, 5800.0, 4.6
769533, 10820.339797453704, 40.724, 30.726, 300.0, 4.3
769461, 10820.306270949073, 40.732, 30.596, 3300.0, 4.2
769368, 10820.274530902778, 40.716, 30.655, 10000.0, 4.6
769346, 10820.269445023148, 40.719, 31.087, 10000.0, 4.6
769226, 10820.245192939814, 40.995, 31.116, 10000.0, 4.2
769130, 10820.215375462963, 40.752, 30.196, 11000.0, 4.6
769094, 10820.19761851852, 67.813, 34.498, 0.0, 4.6
769071, 10820.197413657406, 40.906, 30.797, 11200.0, 4.2
768942, 10820.180765972222, 40.689, 30.409, 12600.0, 4.5
768896, 10820.176659027778, 40.755, 29.154, 10000.0, 4.2
768794, 10820.141128819445, 40.744, 30.255, 2200.0, 4.2
768780, 10820.134746180556, 40.644, 30.666, 20800.0, 5.1
768681, 10820.118591898148, 40.783, 30.064, 11300.0, 4.9
768653, 10820.113132175926, 40.635, 30.625, 1200.0, 4.8
768612, 10820.107555092593, 40.622, 30.619, 3700.0, 4.5
768570, 10820.099447916666, 40.526, 29.42, 19600.0, 4.2
768393, 10820.064668981482, 40.682, 29.108, 7400.0, 4.6
768370, 10820.063845717592, 40.714, 29.027, 1200.0, 4.2
768330, 10820.047156018518, 40.761, 29.948, 22000.0, 4.6
768264, 10820.030829513888, 40.703, 30.535, 22300.0, 4.4
768181, 10820.01465173611, 40.664, 30.346, 10000.0, 4.6
768168, 10820.011419328705, 40.775, 29.934, 10000.0, 5.0
768150, 10820.010694791667, 40.707, 30.666, 56000.0, 4.9
768138, 10820.00919849537, 40.2049, 31.4884, 0.0, 4.5
768097, 10820.001141087963, 40.756, 29.955, 17000.0, 7.6
767731, 10819.84308912037, 41.5, 43.83, 14300.0, 4.2
761904, 10817.17393125, 39.867, 143.685, 6000.0, 4.3
760898, 10816.775259027778, 48.468, 128.538, 8000.0, 4.6
758120, 10815.77865, 39.498, 72.76, 70300.0, 4.2
756904, 10815.325770138888, 39.838, 54.061, 41400.0, 4.7
755637, 10814.857094907407, 39.685, 78.14, 33000.0, 4.4
752520, 10813.764895949074, 43.061, 46.958, 22600.0, 4.3
750491, 10812.986700578704, 85.701, 83.543, 10000.0, 4.5
750189, 10812.893174884259, 41.011, 140.148, 167600.0, 4.6
748647, 10812.362402777779, 86.457, 83.725, 10000.0, 4.6
747740, 10811.976587962963, 45.004, 37.712, 43200.0, 4.2
746762, 10811.573426157407, 85.764, 83.092, 10000.0, 5.2
742785, 10810.101271412037, 45.527, 26.507, 126200.0, 4.2
734096, 10807.139769675927, 40.97, 74.05, 33000.0, 4.5
732508, 10806.580339930555, 72.286, 0.541, 10000.0, 5.4
730203, 10805.647073842592, 40.072, 142.0, 61200.0, 4.8
729182, 10805.278452083334, 85.626, 84.749, 10000.0, 4.9
811901, 10803.727348958333, 85.637, 84.137, 10000.0, 4.5
810129, 10803.189283333333, 41.537, 141.987, 67600.0, 4.5
809813, 10803.100559143519, 85.773, 82.947, 10000.0, 4.3
807955, 10802.456912847221, 85.648, 83.082, 10000.0, 4.7
804794, 10801.357914467591, 39.849, 71.657, 66500.0, 4.7
797910, 10799.229350115742, 39.865, 144.895, 6400.0, 5.2
794468, 10798.11513587963, 40.739, 141.704, 108000.0, 5.7
793320, 10797.80910127315, 85.66, 83.854, 10000.0, 4.4
792882, 10797.70362824074, 44.409, 81.088, 11000.0, 4.3
789523, 10796.890476388888, 85.843, 85.533, 10000.0, 4.3
787452, 10796.423734143518, 74.77, 8.8, 10000.0, 4.6
786694, 10796.15521099537, 64.405, -20.975, 10000.0, 4.2
781499, 10794.573983796297, 42.7, 143.428, 96900.0, 4.8
781022, 10794.46807962963, 86.17, 75.176, 10000.0, 4.4
780971, 10794.456761226851, 85.605, 83.451, 10000.0, 4.6
779331, 10793.994147106481, 52.565, 142.626, 19000.0, 4.6
774085, 10792.182435532406, 39.9, 41.343, 41100.0, 4.5
773567, 10791.91673449074, 85.61, 84.59, 10000.0, 4.7
769922, 10789.964128472222, 42.48, 43.5, 13100.0, 4.2
765988, 10787.949800925926, 40.31, 71.486, 51400.0, 4.5
765967, 10787.949753472223, 40.817, 71.629, 0.0, 5.2
765133, 10787.60762037037, 40.555, 52.048, 61300.0, 4.6
764370, 10787.292135300926, 55.068, 112.881, 9500.0, 4.5
759094, 10784.985901388889, 58.502, -32.458, 10000.0, 4.3
758557, 10784.777463310185, 58.094, -32.384, 10000.0, 4.5
750092, 10781.11472835648, 85.511, 84.889, 10000.0, 4.5
750060, 10781.112955671297, 85.782, 83.466, 10000.0, 4.4
749021, 10780.80914375, 85.635, 84.371, 10000.0, 5.2
748054, 10780.427019097222, 70.202, -15.604, 10000.0, 4.4
745512, 10779.719579861112, 44.285, 10.898, 15000.0, 4.7
744933, 10779.585533564816, 85.647, 84.983, 10000.0, 4.7
740472, 10778.214455092591, 40.728, 79.958, 11900.0, 4.5
740450, 10778.214451388889, 41.229, 80.055, 82400.0, 4.5
737917, 10777.422990625, 85.631, 83.475, 10000.0, 4.5
736985, 10777.04559236111, 42.374, 137.832, 271900.0, 4.3
733182, 10775.796624537037, 44.786, 138.574, 299900.0, 4.2
727137, 10773.73260775463, 53.26, -35.369, 10000.0, 4.6
726239, 10773.467130092593, 42.007, 142.481, 67200.0, 4.7
725931, 10773.32009502315, 43.677, 21.017, 10000.0, 5.2
725622, 10773.189831597223, 41.88, 142.166, 101100.0, 4.4
725463, 10773.139383796297, 70.395, -15.115, 10000.0, 5.2
725240, 10773.088913194444, 70.295, -15.308, 10000.0, 5.7
725207, 10773.088175578703, 70.428, -15.029, 10000.0, 5.5
809535, 10769.51797962963, 39.974, 69.874, 42600.0, 4.3
808522, 10769.239186226852, 40.464, 63.37, 33000.0, 4.6
806079, 10768.592795601851, 71.855, -10.985, 15000.0, 4.4
804682, 10768.25295138889, 42.56, 43.01, 4400.0, 4.2
799693, 10766.956764583334, 43.485, 46.372, 77400.0, 4.3
795048, 10765.523466435185, 85.485, 86.235, 10000.0, 4.6
794717, 10765.452337152778, 85.533, 85.576, 10000.0, 4.2
790975, 10764.334814583333, 45.536, 26.555, 140700.0, 4.4
782702, 10762.101552199074, 43.753, 139.664, 219200.0, 4.4
782172, 10761.967599537038, 40.82, 47.55, 15000.0, 4.2
782018, 10761.939397685186, 40.77, 142.478, 50900.0, 4.6
781831, 10761.905620949074, 85.491, 85.324, 10000.0, 4.5
781746, 10761.876701388888, 41.38, 43.88, 5100.0, 4.7
778350, 10760.824596875, 85.631, 86.066, 10000.0, 5.0
774440, 10759.633286574075, 41.915, 81.743, 33000.0, 4.6
774428, 10759.631001273148, 41.866, 81.724, 33000.0, 5.0
774384, 10759.626610763888, 41.838, 81.761, 33000.0, 5.1
774026, 10759.474571180555, 40.596, 143.8, 14300.0, 4.2
773836, 10759.372586226853, 44.336, 88.152, 9000.0, 4.2
773515, 10759.22380787037, 45.81, 17.187, 10000.0, 4.2
772219, 10758.618715162038, 40.907, 33.875, 10000.0, 4.2
770224, 10757.69914351852, 45.13, 86.36, 33000.0, 4.5
769126, 10757.342814004629, 43.064, 144.523, 101100.0, 4.8
768774, 10757.20450324074, 59.664, -29.915, 10000.0, 4.2
768676, 10757.15862048611, 60.484, -29.013, 10000.0, 4.2
768633, 10757.153388078705, 59.278, -30.527, 10000.0, 4.2
766843, 10756.295512731482, 42.48, 43.5, 10900.0, 4.4
765689, 10755.743809143518, 82.41, -5.979, 10000.0, 4.4
764875, 10755.493890972222, 55.859, 110.11, 1200.0, 4.7
763597, 10754.956505787037, 43.605, 144.451, 154300.0, 4.4
761440, 10754.238145833333, 85.77, 82.855, 10000.0, 4.5
760912, 10753.996435069444, 85.548, 84.041, 10000.0, 5.0
760858, 10753.98007997685, 85.547, 82.085, 10000.0, 4.5
758801, 10753.239048148149, 39.489, 36.748, 10000.0, 4.3
758748, 10753.226430555556, 39.465, 36.562, 22700.0, 4.6
758740, 10753.225890162037, 39.532, 36.757, 6200.0, 4.7
757200, 10752.583972916667, 73.122, 6.1, 10000.0, 4.2
757175, 10752.568268171297, 73.054, 5.885, 10000.0, 4.6
756435, 10752.325644907407, 73.155, 6.862, 10000.0, 4.2
753185, 10751.125473263888, 55.828, 110.056, 4800.0, 4.6
752427, 10750.902038078704, 40.46, 19.598, 20300.0, 4.2
751858, 10750.719837962963, 50.47, 89.56, 29000.0, 4.3
748359, 10749.722236458334, 73.056, 5.996, 10000.0, 4.3
748266, 10749.691513078704, 73.074, 5.541, 10000.0, 5.5
748192, 10749.684757291667, 73.015, 5.605, 10000.0, 4.8
748103, 10749.674000694444, 73.022, 5.351, 10000.0, 5.5
747853, 10749.611821180555, 73.084, 6.431, 10000.0, 4.3
747605, 10749.547196412037, 73.066, 6.309, 10000.0, 4.3
747538, 10749.537665856482, 73.113, 6.49, 10000.0, 4.5
746848, 10749.376338425925, 73.027, 5.722, 10000.0, 4.5
739977, 10747.490962037036, 44.05, 83.104, 53600.0, 4.6
736376, 10746.450903703704, 40.671, 47.725, 65099.99999999999, 4.3
736163, 10746.38393287037, 40.764, 47.456, 51500.0, 5.4
736076, 10746.371508217591, 42.246, 143.066, 70400.0, 4.3
735250, 10746.090119791666, 45.919, 18.125, 12500.0, 4.6
728513, 10744.022030671296, 73.0, 6.126, 10000.0, 4.9
825792, 10742.815878703703, 55.818, 110.073, 14700.0, 5.0
824527, 10742.357677893518, 40.439, 42.491, 10000.0, 4.2
823002, 10741.664418981482, 55.837, 110.077, 10000.0, 5.2
820244, 10740.651187037036, 55.758, 110.256, 6900.0, 4.2
820051, 10740.563299768519, 85.606, 85.541, 10000.0, 4.4
818006, 10739.837486226852, 62.125, -26.232, 10000.0, 4.2
817704, 10739.754033912037, 85.52, 85.09, 10000.0, 4.2
817611, 10739.732175925927, 39.72, 77.942, 33000.0, 4.4
815277, 10738.938422106481, 48.687, -27.588, 10000.0, 4.2
814178, 10738.667616203704, 55.854, 110.121, 3300.0, 5.1
811860, 10737.997595949073, 85.611, 86.203, 6500.0, 5.1
808332, 10737.05837199074, 85.589, 85.204, 10000.0, 4.6
806064, 10736.556815625, 55.821, 110.086, 8300.0, 4.8
806030, 10736.555327777778, 64.115, -21.265, 10000.0, 4.2
804401, 10736.133208333335, 58.018, -31.806, 10000.0, 4.3
800135, 10735.01792638889, 85.769, 83.382, 10000.0, 4.2
794534, 10733.596779166666, 42.564, 42.859, 33200.0, 4.4
786278, 10731.683475462962, 85.578, 85.183, 10000.0, 4.5
784447, 10731.363652083333, 40.462, 143.999, 4900.0, 4.5
782260, 10730.595793981482, 48.366, 84.417, 45800.0, 4.4
781437, 10730.364453472223, 57.409, 120.644, 10000.0, 4.3
781059, 10730.255033217592, 56.056, 114.73, 10000.0, 4.2
780456, 10730.100769444445, 43.051, 76.072, 33000.0, 4.4
779226, 10729.847410300927, 85.626, 86.101, 10000.0, 5.5
773642, 10728.585145023148, 85.625, 84.614, 10000.0, 4.5
773202, 10728.447483449074, 41.6, 142.086, 68400.0, 4.5
772898, 10728.316394560185, 43.574, 21.046, 10000.0, 4.3
772674, 10728.203160648149, 42.277, 87.933, 24700.0, 4.2
772081, 10727.888900694445, 41.947, 142.422, 66100.0, 4.3
771078, 10727.413583333333, 40.306, 77.717, 20200.0, 4.5
768786, 10726.440881365741, 39.514, 113.446, 9000.0, 4.7
768613, 10726.34117824074, 39.507, 113.542, 10000.0, 4.4
766526, 10725.455914814815, 55.968, 110.271, 10200.0, 4.5
766503, 10725.45378912037, 55.95, 110.236, 4400.0, 4.6
762511, 10724.02717037037, 43.444, 134.217, 428900.0, 4.2
761670, 10723.749569444444, 43.071, 143.816, 103800.0, 6.2
759701, 10723.001818634259, 58.223, -32.053, 23900.0, 4.3
759663, 10722.991082060185, 58.195, -32.298, 10000.0, 4.4
751818, 10719.96986111111, 40.41, 114.85, 15000.0, 4.3
750594, 10719.727690046297, 41.877, -29.789, 10000.0, 4.4
748976, 10719.306580092592, 40.229, 20.651, 9700.0, 4.6
744678, 10718.30838900463, 46.74, -27.462, 10000.0, 4.2
734340, 10714.871629861113, 55.985, 110.339, 10000.0, 4.7
734322, 10714.871375694445, 55.943, 110.175, 15100.0, 4.4
731974, 10714.183762037037, 56.638, -34.282, 10000.0, 4.5
731622, 10714.06621886574, 85.767, 83.709, 10000.0, 4.4
730504, 10713.747096412037, 42.028, 142.524, 67500.0, 4.2
730180, 10713.67628275463, 56.774, -34.302, 10000.0, 5.6
729903, 10713.603490162037, 56.735, -34.247, 10000.0, 4.7
729870, 10713.601391319446, 56.772, -34.304, 10000.0, 4.8
726810, 10712.575615277778, 41.978, 87.926, 28700.0, 4.2
815374, 10711.32014236111, 44.186, 20.122, 3000.0, 4.2
814602, 10711.146265740741, 44.182, 20.073, 10000.0, 5.4
810867, 10710.227733101852, 41.628, 90.793, 40400.0, 4.3
808176, 10709.366611226853, 45.485, 26.219, 150200.0, 5.4
807303, 10709.057749537036, 41.778, 144.412, 33500.0, 4.4
804915, 10708.454550231481, 76.907, 7.733, 10000.0, 4.2
802062, 10707.555643518519, 85.623, 85.39, 10000.0, 5.2
796694, 10705.99638900463, 85.503, 86.415, 10000.0, 4.2
784205, 10702.697621527777, 85.501, 86.402, 10000.0, 4.4
781671, 10702.014690277778, 41.172, 44.053, 2000.0, 4.2
781084, 10701.860437268519, 44.941, -28.324, 10000.0, 4.3
780296, 10701.667509143517, 39.533, 23.983, 12700.0, 4.4
775321, 10700.268938773148, 55.88, 110.146, 7000.0, 4.4
773127, 10699.155433796297, 78.467, 6.67, 10000.0, 4.2
770674, 10697.963813657407, 40.878, 73.65, 33000.0, 4.2
767289, 10696.4695875, 43.293, 47.075, 6600.0, 4.4
765937, 10695.838715162037, 85.598, 85.033, 10000.0, 4.6
765348, 10695.596798379629, 40.202, 73.118, 37700.0, 4.3
765329, 10695.596747685186, 41.352, 73.754, 33000.0, 4.3
761673, 10694.089844560185, 73.197, 6.945, 10000.0, 5.1
